"T_TABLE","CRUISE","PERMIT","HAUL_JOIN","PORT_JOIN","LENGTH_SEQ","VESSEL","HAUL_OFFLOAD_DATE","HAUL_OFFLOAD","GEAR","NMFS_AREA","LATDD_START","LONDD_START","LATDD_END","LONDD_END","SPECIES","SEX","LENGTH","FREQUENCY","EGGS","YEAR","VIABILITY","INJURY","SAMPLE_SYSTEM"
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2417,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2418,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2419,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2420,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2421,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2422,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2423,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2424,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2425,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2426,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"F",36,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2427,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"F",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2428,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2429,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"F",39,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000414,"",2430,"A050",02-APR-09 12.00.00.000000000 AM,126,1,542,51.525,178.55333,51.585,178.45333,204,"F",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2432,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2433,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2434,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",36,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2435,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2436,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",38,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2437,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2438,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2439,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"M",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2440,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"F",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2441,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"F",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2442,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"F",35,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2443,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2444,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"F",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2445,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000420,"",2446,"A050",02-APR-09 12.00.00.000000000 AM,127,1,542,51.585,178.45,51.58333,178.45667,204,"F",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2447,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2448,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",34,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2449,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",35,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2450,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2451,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",37,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2452,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2453,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2454,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2455,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2456,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"F",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000418,"",2457,"A050",02-APR-09 12.00.00.000000000 AM,1052,1,542,51.58667,178.44583,51.55056,178.48833,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2458,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",31,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2459,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",34,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2460,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2461,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2462,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2463,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2464,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",40,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000076,"",237,"A050",07-FEB-09 12.00.00.000000000 AM,15,1,542,51.66833,-178.24167,51.71667,-178.275,204,"F",43,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",252,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"M",27,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",253,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"M",28,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",254,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"M",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",255,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",256,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"M",41,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",257,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",258,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",259,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",260,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",36,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",261,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",262,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",39,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",263,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",41,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000078,"",264,"A050",07-FEB-09 12.00.00.000000000 AM,16,1,542,51.71,-178.27167,51.63,-178.205,204,"F",43,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",265,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"M",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",266,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",267,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",268,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",269,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",270,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"M",41,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",271,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",272,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"F",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",273,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"F",39,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",274,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"F",40,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",275,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"F",41,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000080,"",276,"A050",07-FEB-09 12.00.00.000000000 AM,17,1,542,51.64,-178.23667,51.70667,-178.30167,204,"F",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",294,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"M",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",295,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"M",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",296,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"M",40,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",297,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"M",42,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",298,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"M",43,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",299,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"F",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",300,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",301,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"F",41,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",302,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"F",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",303,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"F",43,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000084,"",304,"A050",09-FEB-09 12.00.00.000000000 AM,18,1,541,52.12167,-171.84667,52.095,-171.82,204,"F",44,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",306,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",307,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"M",41,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",308,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"M",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",309,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",310,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"F",41,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",311,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"F",42,5,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",312,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"F",43,5,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000086,"",313,"A050",09-FEB-09 12.00.00.000000000 AM,19,1,541,52.05167,-171.82333,52.07167,-171.85167,204,"F",45,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000088,"",318,"A050",09-FEB-09 12.00.00.000000000 AM,20,1,541,52.04667,-171.82,52.09833,-171.85167,204,"M",40,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000088,"",319,"A050",09-FEB-09 12.00.00.000000000 AM,20,1,541,52.04667,-171.82,52.09833,-171.85167,204,"M",41,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000088,"",320,"A050",09-FEB-09 12.00.00.000000000 AM,20,1,541,52.04667,-171.82,52.09833,-171.85167,204,"M",43,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000088,"",321,"A050",09-FEB-09 12.00.00.000000000 AM,20,1,541,52.04667,-171.82,52.09833,-171.85167,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000088,"",322,"A050",09-FEB-09 12.00.00.000000000 AM,20,1,541,52.04667,-171.82,52.09833,-171.85167,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000088,"",323,"A050",09-FEB-09 12.00.00.000000000 AM,20,1,541,52.04667,-171.82,52.09833,-171.85167,204,"F",40,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000088,"",324,"A050",09-FEB-09 12.00.00.000000000 AM,20,1,541,52.04667,-171.82,52.09833,-171.85167,204,"F",41,5,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000266,"",1349,"A050",08-MAR-09 12.00.00.000000000 AM,76,1,542,51.53167,178.54667,51.55,178.48667,204,"M",40,4,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000266,"",1350,"A050",08-MAR-09 12.00.00.000000000 AM,76,1,542,51.53167,178.54667,51.55,178.48667,204,"F",36,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000266,"",1351,"A050",08-MAR-09 12.00.00.000000000 AM,76,1,542,51.53167,178.54667,51.55,178.48667,204,"F",37,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000266,"",1352,"A050",08-MAR-09 12.00.00.000000000 AM,76,1,542,51.53167,178.54667,51.55,178.48667,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000266,"",1353,"A050",08-MAR-09 12.00.00.000000000 AM,76,1,542,51.53167,178.54667,51.55,178.48667,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1355,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"M",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1356,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"M",34,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1357,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"M",38,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1358,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1359,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"F",32,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1360,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"F",35,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1361,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"F",37,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1362,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"F",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1363,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"F",39,5,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000268,"",1364,"A050",09-MAR-09 12.00.00.000000000 AM,77,1,543,52.08,174.76833,52.01167,174.765,204,"F",40,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000270,"",1365,"A050",09-MAR-09 12.00.00.000000000 AM,78,1,543,52.02667,174.76833,52.04167,174.78667,204,"M",31,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000270,"",1366,"A050",09-MAR-09 12.00.00.000000000 AM,78,1,543,52.02667,174.76833,52.04167,174.78667,204,"M",38,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000270,"",1367,"A050",09-MAR-09 12.00.00.000000000 AM,78,1,543,52.02667,174.76833,52.04167,174.78667,204,"M",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000270,"",1368,"A050",09-MAR-09 12.00.00.000000000 AM,78,1,543,52.02667,174.76833,52.04167,174.78667,204,"F",29,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000270,"",1369,"A050",09-MAR-09 12.00.00.000000000 AM,78,1,543,52.02667,174.76833,52.04167,174.78667,204,"F",37,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000270,"",1370,"A050",09-MAR-09 12.00.00.000000000 AM,78,1,543,52.02667,174.76833,52.04167,174.78667,204,"F",38,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000270,"",1371,"A050",09-MAR-09 12.00.00.000000000 AM,78,1,543,52.02667,174.76833,52.04167,174.78667,204,"F",39,3,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2465,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"M",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2466,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"F",36,2,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2467,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"F",38,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2468,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"F",39,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2469,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"F",42,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000422,"",2470,"A050",02-APR-09 12.00.00.000000000 AM,128,1,542,51.58667,178.45667,51.58833,178.45167,204,"F",43,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000424,"",2471,"A050",02-APR-09 12.00.00.000000000 AM,1053,1,542,51.525,178.55,51.54,178.535,204,"M",30,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000424,"",2472,"A050",02-APR-09 12.00.00.000000000 AM,1053,1,542,51.525,178.55,51.54,178.535,204,"M",33,1,"",2009,"","",2
"ATL_HAUL_SAMPLE",12684,"2733",12684002733000000424,"",2473,"A050",02-APR-09 12.00.00.000000000 AM,1053,1,542,51.525,178.55,51.54,178.535,204,"M",34,2,"",2009,"","",2
